id_bloc,bloc,id_parcelle,n_parcelle,surface_parcelle,id_carre,n_carre,surface_carre,id_arbre,n_arbre,nom_inventaire,nom_scientifique,x_parcelle_mesure,y_parcelle_mesure,xy_dd_4326,hom,hom_circumference,is_alive,code_mortality_abbr,code_observation_abbr,date_mesure,annee_campagne
1,F1 Boukoko,16,16,4,22,2,1,18882,154,Bonda,Celtis zenkeri,172.0,133.0,17.8952014445549494 3.87599486357682244,,43.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18883,155,Bonda,Celtis zenkeri,173.0,135.0,17.8952105017009586 3.87601290323534275,,75.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18883,155,Bonda,Celtis zenkeri,173.0,135.0,17.8952105017009586 3.87601290323534275,,75.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18883,155,Bonda,Celtis zenkeri,173.0,135.0,17.8952105017009586 3.87601290323534275,,76.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18883,155,Bonda,Celtis zenkeri,173.0,135.0,17.8952105017009586 3.87601290323534275,,80.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18885,157,Kolo,Pycnanthus angolensis,173.0,139.0,17.8952106247165439 3.8760490443304807,,64.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18885,157,Kolo,Pycnanthus angolensis,173.0,139.0,17.8952106247165439 3.8760490443304807,,64.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18885,157,Kolo,Pycnanthus angolensis,173.0,139.0,17.8952106247165439 3.8760490443304807,,63.5,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18885,157,Kolo,Pycnanthus angolensis,173.0,139.0,17.8952106247165439 3.8760490443304807,,64.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18886,158,Ngombé,Celtis mildbraedii,171.0,137.0,17.8951925719304761 3.87603103556152151,,104.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18886,158,Ngombé,Celtis mildbraedii,171.0,137.0,17.8951925719304761 3.87603103556152151,,104.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18886,158,Ngombé,Celtis mildbraedii,171.0,137.0,17.8951925719304761 3.87603103556152151,,103.5,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18886,158,Ngombé,Celtis mildbraedii,171.0,137.0,17.8951925719304761 3.87603103556152151,,104.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18888,161,Gboyo,Eribroma oblongum,172.0,144.0,17.8952017828479555 3.87609425158920873,,49.5,true,,MOUR,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18888,161,Gboyo,Eribroma oblongum,172.0,144.0,17.8952017828479555 3.87609425158920873,,50.5,true,,MOUR,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18888,161,Gboyo,Eribroma oblongum,172.0,144.0,17.8952017828479555 3.87609425158920873,,51.0,true,,MOUR,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18888,161,Gboyo,Eribroma oblongum,172.0,144.0,17.8952017828479555 3.87609425158920873,,55.0,true,,MOUR,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18890,163,Gboyo,Eribroma oblongum,172.0,148.0,17.8952019058657648 3.87613039268455584,,55.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18890,163,Gboyo,Eribroma oblongum,172.0,148.0,17.8952019058657648 3.87613039268455584,,55.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18890,163,Gboyo,Eribroma oblongum,172.0,148.0,17.8952019058657648 3.87613039268455584,,54.5,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18890,163,Gboyo,Eribroma oblongum,172.0,148.0,17.8952019058657648 3.87613039268455584,,0.0,false,MSP,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18891,164,Molanga,Staudtia kamerunensis,170.0,149.0,17.8951839453398343 3.87613948973853528,,47.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18891,164,Molanga,Staudtia kamerunensis,170.0,149.0,17.8951839453398343 3.87613948973853528,,47.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18891,164,Molanga,Staudtia kamerunensis,170.0,149.0,17.8951839453398343 3.87613948973853528,,47.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18891,164,Molanga,Staudtia kamerunensis,170.0,149.0,17.8951839453398343 3.87613948973853528,,48.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18892,165,Molonzangué,Xylopia hypolampra,171.0,153.0,17.8951930639990238 3.87617559994410232,,87.5,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18892,165,Molonzangué,Xylopia hypolampra,171.0,153.0,17.8951930639990238 3.87617559994410232,,89.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18892,165,Molonzangué,Xylopia hypolampra,171.0,153.0,17.8951930639990238 3.87617559994410232,,91.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18892,165,Molonzangué,Xylopia hypolampra,171.0,153.0,17.8951930639990238 3.87617559994410232,,98.5,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18893,166,Mobedemboko,Dasylepis seretii,176.0,152.0,17.895238011446132 3.87616641021755903,,43.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18893,166,Mobedemboko,Dasylepis seretii,176.0,152.0,17.895238011446132 3.87616641021755903,,43.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18893,166,Mobedemboko,Dasylepis seretii,176.0,152.0,17.895238011446132 3.87616641021755903,,43.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18893,166,Mobedemboko,Dasylepis seretii,176.0,152.0,17.895238011446132 3.87616641021755903,,43.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18894,167,Molokolo,Coelocaryon preussii,176.0,150.0,17.8952379499357441 3.87614833967048567,,73.0,true,,MOUR,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18894,167,Molokolo,Coelocaryon preussii,176.0,150.0,17.8952379499357441 3.87614833967048567,,73.5,true,,MOUR,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18894,167,Molokolo,Coelocaryon preussii,176.0,150.0,17.8952379499357441 3.87614833967048567,,75.0,true,,MOUR,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18894,167,Molokolo,Coelocaryon preussii,176.0,150.0,17.8952379499357441 3.87614833967048567,,76.0,true,,MOUR,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18896,169,Molokolo,Coelocaryon preussii,179.0,148.0,17.8952648753447967 3.87613017645153235,,42.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18896,169,Molokolo,Coelocaryon preussii,179.0,148.0,17.8952648753447967 3.87613017645153235,,41.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18896,169,Molokolo,Coelocaryon preussii,179.0,148.0,17.8952648753447967 3.87613017645153235,,42.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18896,169,Molokolo,Coelocaryon preussii,179.0,148.0,17.8952648753447967 3.87613017645153235,,41.5,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18897,170,Moyembéyembé,Trichilia rubescens,179.0,146.0,17.8952648138344159 3.87611210590487465,,43.0,true,,INCL,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18897,170,Moyembéyembé,Trichilia rubescens,179.0,146.0,17.8952648138344159 3.87611210590487465,,42.5,true,,INCL,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18897,170,Moyembéyembé,Trichilia rubescens,179.0,146.0,17.8952648138344159 3.87611210590487465,,43.5,true,,INCL,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18897,170,Moyembéyembé,Trichilia rubescens,179.0,146.0,17.8952648138344159 3.87611210590487465,,43.0,true,,INCL,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18899,172,Goué,Zanha golungensis,174.0,158.0,17.8952202046973277 3.87622068364094474,,57.5,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18899,172,Goué,Zanha golungensis,174.0,158.0,17.8952202046973277 3.87622068364094474,,58.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18899,172,Goué,Zanha golungensis,174.0,158.0,17.8952202046973277 3.87622068364094474,,0.0,false,MSP,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18901,174,Molopongoli,Nesogordonia papaverifera,171.0,160.0,17.8951932792848254 3.87623884686130715,,132.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18901,174,Molopongoli,Nesogordonia papaverifera,171.0,160.0,17.8951932792848254 3.87623884686130715,,133.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18901,174,Molopongoli,Nesogordonia papaverifera,171.0,160.0,17.8951932792848254 3.87623884686130715,,137.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18901,174,Molopongoli,Nesogordonia papaverifera,171.0,160.0,17.8951932792848254 3.87623884686130715,,151.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18902,175,"Nganza, Mokossokosso",Pausinystalia macroceras,175.0,160.0,17.8952292618495683 3.87623872329706876,,77.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18902,175,"Nganza, Mokossokosso",Pausinystalia macroceras,175.0,160.0,17.8952292618495683 3.87623872329706876,,76.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18902,175,"Nganza, Mokossokosso",Pausinystalia macroceras,175.0,160.0,17.8952292618495683 3.87623872329706876,,77.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18902,175,"Nganza, Mokossokosso",Pausinystalia macroceras,175.0,160.0,17.8952292618495683 3.87623872329706876,,0.0,false,MSP,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18903,176,Mobedemboko,Dasylepis seretii,176.0,161.0,17.8952382882464498 3.87624772767928771,,42.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18903,176,Mobedemboko,Dasylepis seretii,176.0,161.0,17.8952382882464498 3.87624772767928771,,41.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18903,176,Mobedemboko,Dasylepis seretii,176.0,161.0,17.8952382882464498 3.87624772767928771,,42.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18903,176,Mobedemboko,Dasylepis seretii,176.0,161.0,17.8952382882464498 3.87624772767928771,,41.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18904,177,Modiengué,Polyalthia suaveolens,175.0,164.0,17.8952293848731401 3.87627486439141133,,62.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18904,177,Modiengué,Polyalthia suaveolens,175.0,164.0,17.8952293848731401 3.87627486439141133,,64.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18904,177,Modiengué,Polyalthia suaveolens,175.0,164.0,17.8952293848731401 3.87627486439141133,,66.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18904,177,Modiengué,Polyalthia suaveolens,175.0,164.0,17.8952293848731401 3.87627486439141133,,67.5,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18905,178,Mako,Cola nitida,172.0,166.0,17.8952024594601973 3.87629302761319128,,50.0,true,,MOUR,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18905,178,Mako,Cola nitida,172.0,166.0,17.8952024594601973 3.87629302761319128,,52.0,true,,MOUR,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18905,178,Mako,Cola nitida,172.0,166.0,17.8952024594601973 3.87629302761319128,,53.0,true,,MOUR,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18905,178,Mako,Cola nitida,172.0,166.0,17.8952024594601973 3.87629302761319128,,59.0,true,,MOUR,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18906,179,Bonda,Celtis zenkeri,170.0,165.0,17.8951844374207276 3.87628405412185595,,82.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18906,179,Bonda,Celtis zenkeri,170.0,165.0,17.8951844374207276 3.87628405412185595,,82.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18906,179,Bonda,Celtis zenkeri,170.0,165.0,17.8951844374207276 3.87628405412185595,,84.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18906,179,Bonda,Celtis zenkeri,170.0,165.0,17.8951844374207276 3.87628405412185595,,84.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18907,180,Mbanzemboko,Mallotus subulatus,171.0,167.0,17.8951934945741691 3.87630209377840451,,38.5,true,,MOUR,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18907,180,Mbanzemboko,Mallotus subulatus,171.0,167.0,17.8951934945741691 3.87630209377840451,,38.0,true,,MOUR,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18907,180,Mbanzemboko,Mallotus subulatus,171.0,167.0,17.8951934945741691 3.87630209377840451,,38.5,true,,MOUR,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18907,180,Mbanzemboko,Mallotus subulatus,171.0,167.0,17.8951934945741691 3.87630209377840451,,38.0,true,,MOUR,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18909,182,Mossomé,Hexalobus monopetalus,176.0,175.0,17.8952387188363566 3.87637422150829103,,84.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18909,182,Mossomé,Hexalobus monopetalus,176.0,175.0,17.8952387188363566 3.87637422150829103,,83.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18909,182,Mossomé,Hexalobus monopetalus,176.0,175.0,17.8952387188363566 3.87637422150829103,,84.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18909,182,Mossomé,Hexalobus monopetalus,176.0,175.0,17.8952387188363566 3.87637422150829103,,84.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18910,183,Mossoba,Petersianthus macrocarpus,174.0,176.0,17.8952207583081879 3.87638331856658658,,91.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18910,183,Mossoba,Petersianthus macrocarpus,174.0,176.0,17.8952207583081879 3.87638331856658658,,92.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18910,183,Mossoba,Petersianthus macrocarpus,174.0,176.0,17.8952207583081879 3.87638331856658658,,92.5,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18910,183,Mossoba,Petersianthus macrocarpus,174.0,176.0,17.8952207583081879 3.87638331856658658,,95.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18911,184,Mélassomba,Drypetes sp.,179.0,179.0,17.8952658287926489 3.87641026992362736,,120.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18911,184,Mélassomba,Drypetes sp.,179.0,179.0,17.8952658287926489 3.87641026992362736,,120.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18911,184,Mélassomba,Drypetes sp.,179.0,179.0,17.8952658287926489 3.87641026992362736,,120.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18911,184,Mélassomba,Drypetes sp.,179.0,179.0,17.8952658287926489 3.87641026992362736,,123.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18913,186,Bolélé,Mammea africana,178.0,185.0,17.8952570176957941 3.876464512456538,,0.0,false,MSP,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18914,187,Ngalé,Garcinia punctata,174.0,188.0,17.8952211273951001 3.8764917418499576,,81.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18914,187,Ngalé,Garcinia punctata,174.0,188.0,17.8952211273951001 3.8764917418499576,,81.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18914,187,Ngalé,Garcinia punctata,174.0,188.0,17.8952211273951001 3.8764917418499576,,82.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18914,187,Ngalé,Garcinia punctata,174.0,188.0,17.8952211273951001 3.8764917418499576,,84.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18915,188,Monghinza,Manilkara mabokeensis,171.0,187.0,17.8951941097060825 3.87648279925524042,,139.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18915,188,Monghinza,Manilkara mabokeensis,171.0,187.0,17.8951941097060825 3.87648279925524042,,139.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18915,188,Monghinza,Manilkara mabokeensis,171.0,187.0,17.8951941097060825 3.87648279925524042,,139.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18915,188,Monghinza,Manilkara mabokeensis,171.0,187.0,17.8951941097060825 3.87648279925524042,,141.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18916,189,Koloma,Breviea leptosperma,171.0,190.0,17.895194201978363 3.87650990507669047,,243.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18916,189,Koloma,Breviea leptosperma,171.0,190.0,17.895194201978363 3.87650990507669047,,246.5,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18916,189,Koloma,Breviea leptosperma,171.0,190.0,17.895194201978363 3.87650990507669047,,244.5,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18916,189,Koloma,Breviea leptosperma,171.0,190.0,17.895194201978363 3.87650990507669047,,247.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18917,190,Kakama,Duboscia macrocarpa,170.0,193.0,17.8951852986067799 3.87653704179132497,,83.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18917,190,Kakama,Duboscia macrocarpa,170.0,193.0,17.8951852986067799 3.87653704179132497,,84.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18917,190,Kakama,Duboscia macrocarpa,170.0,193.0,17.8951852986067799 3.87653704179132497,,84.5,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18917,190,Kakama,Duboscia macrocarpa,170.0,193.0,17.8951852986067799 3.87653704179132497,,85.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18918,191,Mélassomba,Drypetes sp.,173.0,194.0,17.8952123162980676 3.87654598438508957,,135.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18918,191,Mélassomba,Drypetes sp.,173.0,194.0,17.8952123162980676 3.87654598438508957,,136.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18918,191,Mélassomba,Drypetes sp.,173.0,194.0,17.8952123162980676 3.87654598438508957,,138.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18918,191,Mélassomba,Drypetes sp.,173.0,194.0,17.8952123162980676 3.87654598438508957,,139.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18919,192,Gboyo,Eribroma oblongum,173.0,192.0,17.8952122547821872 3.87652791383776307,,127.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18919,192,Gboyo,Eribroma oblongum,173.0,192.0,17.8952122547821872 3.87652791383776307,,127.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18919,192,Gboyo,Eribroma oblongum,173.0,192.0,17.8952122547821872 3.87652791383776307,,129.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18919,192,Gboyo,Eribroma oblongum,173.0,192.0,17.8952122547821872 3.87652791383776307,,128.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18920,193,Zalo,Drypetes gilgiana,175.0,196.0,17.8952303691033237 3.87656399314489564,,0.0,false,MSP,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18922,195,Mongodou,Antiaris africana,179.0,190.0,17.8952661671295417 3.87650965792935276,,59.0,true,,MOUR,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18922,195,Mongodou,Antiaris africana,179.0,190.0,17.8952661671295417 3.87650965792935276,,58.0,true,,MOUR,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18922,195,Mongodou,Antiaris africana,179.0,190.0,17.8952661671295417 3.87650965792935276,,58.0,true,,MOUR,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18922,195,Mongodou,Antiaris africana,179.0,190.0,17.8952661671295417 3.87650965792935276,,57.5,true,,MOUR,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18923,196,Mokengo,Santiria trimera,177.0,200.0,17.895248483426851 3.8766000724504539,,57.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18923,196,Mokengo,Santiria trimera,177.0,200.0,17.895248483426851 3.8766000724504539,,56.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18923,196,Mokengo,Santiria trimera,177.0,200.0,17.895248483426851 3.8766000724504539,,57.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18923,196,Mokengo,Santiria trimera,177.0,200.0,17.895248483426851 3.8766000724504539,,0.0,false,MSP,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18924,197,Bonda,Celtis zenkeri,174.0,200.0,17.895221496492411 3.87660016513301553,,45.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18924,197,Bonda,Celtis zenkeri,174.0,200.0,17.895221496492411 3.87660016513301553,,45.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18924,197,Bonda,Celtis zenkeri,174.0,200.0,17.895221496492411 3.87660016513301553,,46.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18924,197,Bonda,Celtis zenkeri,174.0,200.0,17.895221496492411 3.87660016513301553,,46.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18925,198,Bonda,Celtis zenkeri,166.0,200.0,17.8951495313307198 3.87660041228230456,,76.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18925,198,Bonda,Celtis zenkeri,166.0,200.0,17.8951495313307198 3.87660041228230456,,76.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18925,198,Bonda,Celtis zenkeri,166.0,200.0,17.8951495313307198 3.87660041228230456,,76.0,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18925,198,Bonda,Celtis zenkeri,166.0,200.0,17.8951495313307198 3.87660041228230456,,78.0,true,,,2016-01-06,2015
1,F1 Boukoko,16,16,4,22,2,1,18926,199,Kolo,Pycnanthus angolensis,166.0,199.0,17.8951495005729768 3.87659137700815171,,47.0,true,,,2010-05-21,2010
1,F1 Boukoko,16,16,4,22,2,1,18926,199,Kolo,Pycnanthus angolensis,166.0,199.0,17.8951495005729768 3.87659137700815171,,47.0,true,,,2011-05-14,2011
1,F1 Boukoko,16,16,4,22,2,1,18926,199,Kolo,Pycnanthus angolensis,166.0,199.0,17.8951495005729768 3.87659137700815171,,47.5,true,,,2012-05-23,2012
1,F1 Boukoko,16,16,4,22,2,1,18926,199,Kolo,Pycnanthus angolensis,166.0,199.0,17.8951495005729768 3.87659137700815171,,49.0,true,,,2016-01-06,2015
2,F2 La Lolé,24,24,4,39,3,1,33506,1,Mobedemboko,Dasylepis seretii,99.0,96.0,17.8655448004945896 3.82302998982659004,,56.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33506,1,Mobedemboko,Dasylepis seretii,99.0,96.0,17.8655448004945896 3.82302998982659004,,57.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33506,1,Mobedemboko,Dasylepis seretii,99.0,96.0,17.8655448004945896 3.82302998982659004,,57.5,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33506,1,Mobedemboko,Dasylepis seretii,99.0,96.0,17.8655448004945896 3.82302998982659004,,58.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33511,7,Mossétéké,Synsepalum stipulatum,65.0,39.0,17.8652372486857089 3.82251599017357657,,0.0,false,CHA1,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33513,9,Kanga,Entandrophragma angolense,97.0,90.0,17.8655266297299953 3.82297583700520871,,55.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33513,9,Kanga,Entandrophragma angolense,97.0,90.0,17.8655266297299953 3.82297583700520871,,55.0,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33513,9,Kanga,Entandrophragma angolense,97.0,90.0,17.8655266297299953 3.82297583700520871,,56.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33513,9,Kanga,Entandrophragma angolense,97.0,90.0,17.8655266297299953 3.82297583700520871,,56.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33515,11,Ngombé,Celtis mildbraedii,98.0,83.0,17.8655354149026095 3.82291255819561027,,93.0,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33515,11,Ngombé,Celtis mildbraedii,98.0,83.0,17.8655354149026095 3.82291255819561027,,93.5,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33515,11,Ngombé,Celtis mildbraedii,98.0,83.0,17.8655354149026095 3.82291255819561027,,94.5,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33515,11,Ngombé,Celtis mildbraedii,98.0,83.0,17.8655354149026095 3.82291255819561027,,107.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33516,13,Ngbété,Manilkara pellegriniana,97.0,81.0,17.8655263595442442 3.82289451730601337,,107.5,true,,,2010-06-14,2010
2,F2 La Lolé,24,24,4,39,3,1,33516,13,Ngbété,Manilkara pellegriniana,97.0,81.0,17.8655263595442442 3.82289451730601337,,107.5,true,,,2011-05-25,2011
2,F2 La Lolé,24,24,4,39,3,1,33516,13,Ngbété,Manilkara pellegriniana,97.0,81.0,17.8655263595442442 3.82289451730601337,,108.0,true,,,2012-06-04,2012
2,F2 La Lolé,24,24,4,39,3,1,33516,13,Ngbété,Manilkara pellegriniana,97.0,81.0,17.8655263595442442 3.82289451730601337,,109.0,true,,,2015-12-16,2015
2,F2 La Lolé,24,24,4,39,3,1,33517,14,Moyembéyembé,Trichilia rubescens,93.0,75.0,17.8654901981555767 3.82284042478862451,,55.0,true,,,2010-06-14,2010
